"","SPY","AGRYX","CAAPX","BUFSX","FMAGX","GCMAX","NVSOX","PGSGX","PRDGX","PSLAX","VASVX"
"Average Returns",1.44883595290577,1.95135032294331,1.07935791511599,2.7089563099273,1.6562490208149,1.26506389270509,2.99451145504269,2.17104903947926,1.3333633121622,1.53373572400125,1.23354449370493
"Geometric Mean",1.34859128349667,1.74900727353047,0.891105857603391,2.00631588364037,1.48248627468797,0.999962690495271,0.853789721170783,1.86456059525162,1.24841886504954,0.927053925283539,0.918717965173022
"Cumulative Returns",85.4813212214405,115.129669053655,63.6821169918434,159.828422285711,97.7186922280792,74.6387696696003,176.676175847518,128.091893329277,78.6684354175695,90.4904077160738,72.7791251285909
"Sample Skewness",-0.619454716745119,0.20352997999888,-0.67628974895969,0.649900800378999,-0.0348918626382939,-0.131714292095025,5.33592023388178,-0.082857882486667,-0.737081108366307,0.317659559891571,-0.540093226426734
"Kurtosis",2.00236872853461,3.88384548639052,3.06045422434898,4.45167817568092,0.631465017962482,5.91254143702689,39.7062356352016,3.16242202693046,2.09892983011996,4.91135425219537,4.41989468320046
"Sharp Ratios",0.510524945670773,0.535856267946447,0.265311904010678,0.397259522091315,0.479203251124871,0.264595417667744,0.315061205573609,0.462788210684162,0.511543875889018,0.218809165523472,0.234111646173281
"Adj. Sharp Ratios",0.308192906513322,0.3001326354779,0.172186084105615,0.225889569094788,0.275894943950274,0.17129224759791,0.12822572030181,0.270759252951844,0.306257043841551,0.138537603700382,0.153766284378574
"Treacking Error",0,3.79091894398084,3.93432486332837,10.0226443707896,3.82577691522792,4.43041422655472,23.3835162783181,5.12104022738437,1.13645372449625,8.3941990938312,4.75271075311894
"Information Ratios",NA,0.132557402957778,-0.0939114207964029,0.125727334065057,0.0542146268601171,-0.0414796564843079,0.0661010723853414,0.141028590775662,-0.10160786863078,0.010114100243092,-0.0452986664630405
"Adj. Information Ratios",NA,0.132776524580931,-0.0947998779813295,0.127070897686378,0.0541933417107997,-0.0414998449110668,0.069508994937863,0.140384331428374,-0.102784416947842,0.0101193043503043,-0.0454662574184341
"Treynor Ratios",1.44723595290577,1.65507943533157,1.03658246043313,1.61781929674819,1.62152956897458,0.950672561963221,1.08739029076912,1.55552136549632,1.49496752060473,0.850651010733941,0.838659269285478
"Average Drawdown",-4.89670400126944,-4.54031322716521,-4.52329612571216,-7.6859969261676,-4.93117940362813,-4.38919787971466,-9.72241471519072,-5.95464498604431,-4.0888237759869,-8.06473382982479,-5.13692557252891
"Pure downside risk",2.85851881206846,3.66918802518517,4.09642912871555,6.87296483701526,3.48181388923271,4.81553897128618,9.58052641914984,4.72739308400475,2.62516529425943,7.06166195668795,5.30676512195893
"Historical 95% VaR",-6.63176964749888,-7.90418145467406,-8.3032475307165,-15.8653311720762,-9.72667601660587,-9.29149107493487,-11.3022287216149,-8.50646362038623,-5.09098879249597,-12.4714667015507,-8.67133386878291
"Normal 95% VaR",-5.88903502057436,-8.59567853267628,-8.88513168197438,-17.1289617387338,-8.08913768629711,-10.6295590062968,-38.1982418817107,-10.7168124257556,-5.41371998148776,-16.5639361132092,-11.5891753130261
"Historical 95% CVaR",-10.0831975523341,-12.779711922699,-13.7278874818677,-25.7616481466566,-11.2010497997941,-19.1085932417963,-33.6308478079871,-18.4126557287694,-10.0687243462011,-28.4883576221455,-19.6309725275905
"Normal 95% CVaR",-7.75315028394072,-11.2750493670753,-11.4165140429785,-22.1685932560459,-10.5648590738482,-13.6512730945047,-48.6628630930467,-13.9908491806021,-7.12775133967774,-21.1614748850226,-14.8466634585639
